timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
73.161,-35.36314328216581,149.16500546101113,605.625622262397,6,10.0,1.8038776556879292,-54.668700954970426,-113.83891428954956,-1014.7103345486872,-33.48972852616604,11.596842368323557,6.281711671127123,947.4565181797144,251.26034872793568,180.01949691112858,-59.50832552849969,408.99764827716797,0
73.261,-35.36315013976651,149.1650239329257,605.5831358473184,6,10.0,1.9703763976199653,-83.09240699862166,43.11170239012375,-925.7338520995922,-32.24188090921845,-16.96426524263491,-17.839555983039023,947.4216461132256,250.71383011409836,180.57253604865406,-59.91869360145612,411.66317625649054,0
73.361,-35.363163995557436,149.1650341154731,605.6282777024755,6,10.0,1.7194976417200716,-1.8633313914356737,22.459436632057177,-940.7754952099683,-52.32724398151288,-28.008805152886943,19.748960847040298,947.4424412411331,249.5262306987714,182.0195063036401,-60.76895220672364,408.5587125623215,0
73.461,-35.363159090764,149.16504077806383,605.7915270962058,6,10.0,0.8273277086999412,27.66914518282494,-53.82348384752467,-963.2354153314257,3.832449056443226,13.95046756825157,-3.51665369799435,947.4809736893616,249.38509743193097,179.36931558170252,-60.65249344351376,409.0377879107619,0
73.561,-35.363172013563016,149.16506030763873,605.6177511654589,6,10.0,2.341800653677279,-17.558884500060373,27.015565555038506,-946.9909001400264,9.83505961902055,10.4736822737953,24.83352709319898,947.4000747529069,248.27675916245678,175.68041551489904,-61.55090200795621,408.4946111941871,0
73.661,-35.36317943631718,149.16506621963148,606.0376437527514,6,10.0,0.9489411877703945,40.49634837997693,-15.38260843497261,-1020.617451033156,-36.81048973587832,-8.209118170353415,10.614471017109746,947.3610074978022,250.36085624317968,179.44684037992565,-58.50075215142723,410.9082928248447,0
73.761,-35.36318333288524,149.165084595226,605.9057401896914,6,10.0,1.8784187942750854,23.608730641188014,-35.308369226820815,-1007.689145448324,-9.951803179036403,-39.82456164324026,-8.906319369962429,947.3608258160084,249.5062245721019,182.8991904230757,-62.230526191935915,411.0495473177544,0
73.862,-35.36319630665757,149.1650826523538,605.4280061831054,6,10.0,1.3118442014264595,-76.48092678115151,26.993146439193488,-937.5214348613094,-39.11975107133917,-15.400626994406645,-7.643816529025333,947.4817556292514,251.4357402768976,180.3472537224065,-61.046463312223345,410.8705153573413,0
73.962,-35.36319314412727,149.1650996952456,605.5153991450877,6,10.0,1.7333832790764827,115.39946053006764,43.63450556827323,-967.6219347960807,11.863682169728058,3.581934791134431,-7.5043163947829905,947.3966375169771,250.49185510522364,179.4083283197046,-59.16532803824904,409.2682833999317,0
74.062,-35.36320328953926,149.16511350346528,606.0552056318152,6,10.0,1.7134652461590383,16.520762887776137,-8.251131136031407,-1025.838267987362,19.76065020812692,68.67295241574016,8.501467179540628,947.3848955168928,250.83648046253933,181.39631075110057,-66.21141196970422,413.55161833820983,0
74.162,-35.36320881544035,149.16511644910963,606.0578565788979,6,10.0,0.6261980802623408,-20.54143314360175,-101.83062950388089,-947.019385808314,-38.03800303952089,2.7384720095047514,1.517279065005987,947.3943329204332,248.34308709402202,181.61510891726687,-59.39237876849533,408.8804563324203,0
74.262,-35.36321930857928,149.16513565888215,606.2436832331429,6,10.0,2.1888840188216574,13.713803261080074,14.390958241769052,-1003.7845425162579,-18.171297136880234,-42.44472179257003,19.63454160284691,947.3743268353868,250.5060426141095,179.89951509150978,-61.59599498638002,411.63762874987793,0
74.362,-35.36322207361546,149.16514856072516,605.8226883573375,6,10.0,1.319480875397852,-9.048681194175316,-56.38503175987553,-1013.7281435006048,3.911891945276217,1.734757440429473,19.089486056508814,947.4160889482191,249.81152772396183,181.5263273170866,-56.402026609511324,409.91098774685236,0
74.462,-35.36322974066874,149.1651624498514,605.9681065266097,6,10.0,1.5864789126952021,-89.66277580971213,-88.41039305644995,-1011.0981015994297,-15.809812035339846,6.2070007359361306,-1.0962682067220557,947.4262299103245,251.43911784241294,182.38273294708176,-61.28449071660528,409.3715637039884,0
74.562,-35.36323840883818,149.16517338253038,605.5213987042067,6,10.0,1.3952083390803676,43.21378392541496,44.44383639500182,-944.153880969236,-14.464690352534591,24.136970567151195,3.887097893919511,947.4027264777275,249.15823736724806,176.69761311501833,-58.03177901895679,410.9434958304274,0
74.662,-35.36324912349393,149.16518668012077,605.4551039745731,6,10.0,1.7077170664913186,-23.590980522402937,-30.452436815519,-1005.153569687733,34.02750796494824,-1.2311739814874534,15.988000588286766,947.4150249965742,249.35765724619392,180.95457987812006,-59.1338731241821,408.6106172854203,0
74.762,-35.36324408790409,149.1652054084841,605.5972694699632,6,10.0,1.93935236098274,70.84723186984252,140.25656314805568,-951.6258353689012,-5.642266083262545,7.243309430584588,-9.052272931300426,947.4020799833224,251.1370793049819,182.4622236737354,-57.92558506003161,408.85775336712004,0
74.862,-35.3632475162272,149.16520847649906,606.1069197949024,6,10.0,0.4600664638561674,-43.97516853324594,-74.7338101618457,-980.0273609155144,14.335064275895729,-3.3015498669718655,2.1461648497834194,947.3477817607456,250.77623474369062,180.58461708943204,-58.0113004653048,411.7180427863213,0
74.962,-35.36325924649221,149.16521784394254,605.7875918056739,6,10.0,1.5011599339268402,59.050090929498694,-3.6082898290507224,-1019.1556928464965,2.375912431923947,6.942760923985574,13.742473539399484,947.440628063533,250.27786706148183,182.90153904861492,-60.19431454314729,406.51352777213697,0
75.063,-35.363263818757055,149.16523917595998,606.3374275671619,6,10.0,2.181652066281596,45.40229290831318,87.39749194964494,-937.217394854846,0.9346686049596562,4.50847426159693,0.4700295362893846,947.2615782966783,251.0806011883678,182.01520649160614,-62.91645742909919,411.0775666832659,0
75.163,-35.363284071840894,149.16526282163207,605.6456315691418,6,10.0,3.1133666880891493,-26.402622721049912,87.05138164193939,-1022.3098666039467,-27.42894819453528,-12.06792803833659,4.5724252617686005,947.4568077369123,250.86488565785868,179.30828420843125,-57.075658256074504,409.2156971210288,0
75.263,-35.36327594656403,149.16527048005707,606.0206684528745,6,10.0,1.1165643630104314,64.89489798819591,11.858648456885838,-995.7204560380762,-35.799912595089104,4.696362884039788,20.468084342817782,947.3907518087349,251.12739861542124,176.07347640926344,-62.11790828158767,411.46615727689124,0
75.363,-35.3632812048843,149.16527650310988,605.52468562428,6,10.0,0.7995442274849576,33.19165107696567,-42.486280234690035,-991.2469671380302,-10.560043628945177,21.76182962245724,3.6491277768285824,947.4988468013822,251.14203230176292,182.0128474870347,-60.63986301465196,410.809098403839,0
75.463,-35.36328546715488,149.16528758820496,606.2601804137441,6,10.0,1.1876290812521717,-27.18512241378969,-5.351570695209226,-1008.199688198284,-8.053918356600857,-16.63162164162926,-10.293951640724291,947.4288900701717,250.79654360533783,180.71182345041055,-58.52773380461963,411.4746601549317,0
75.563,-35.363300246967604,149.16530244387002,605.9102914221634,6,10.0,2.095551594257744,-0.5218850186576525,-10.592183114396697,-978.8198637402427,2.861176972987633,5.180552974215559,-2.3667184173788587,947.3818631347076,250.35526709722376,178.8829360622637,-57.90167557368379,408.8978702170915,0
